en,fr,it,de,es,ko,kana
"They paralyze prey with poison, then drag them down to their lairs, five miles below the surface.","Il paralyse ses proies avec du poison et les entraîne jusqu’à son antre, qu’on dit situé à 8 000 m de profondeur.","Paralizza la preda con il veleno e la porta nella sua dimora a 8000 m in fondo al mare.","Es lähmt seine Beute mit Gift und verschleppt sie in seinen Unterschlupf, 8 km unter dem Meeresspiegel.","Paraliza a sus presas con veneno y las lleva a su morada, que se encuentra a 8000 m en el fondo del mar.","먹이를 독으로 마비시켜 8000m 심해에 있다는 거처로 데려간다.","えものを　どくで　しびれさせて ８０００メートルの　しんかいに あるという　すみかに　つれていく。"
"Its body is mostly seawater. It’s said there’s a castle of ships Jellicent have sunk on the seafloor.","Il est presque entièrement fait d’eau de mer. On dit qu’il vit dans un palais fait des épaves des bateaux qu’il a coulés.","È composto per lo più d’acqua marina. Dicono che si sia costruito un castello con i relitti delle navi che ha affondato.","Es heißt, am Meeresboden gebe es einen Palast aus Schiffen, die es versenkt hat. Es besteht fast nur aus Meerwasser.","Su cuerpo se compone de agua salada. Dicen que ha construido un palacio en el fondo del mar con restos de barcos.","몸 대부분이 해수다. 해저에는 탱탱겔이 가라앉힌 배로 만들어진 성이 있다고 한다.","からだの　ほとんどが　かいすい。 かいていには　ブルンゲルが　しずめた ふねで　できた　しろが　あるという。"
"Floating in the open sea is how they live. When they find a wounded Pokémon, they embrace it and bring it to shore.","Il vit en dérivant dans les grands océans. Quand il trouve des Pokémon blessés, il les ramène jusqu’à la côte.","Vive in mare aperto trasportato dalle onde. Se si imbatte in un Pokémon ferito, lo riaccompagna a riva.","Es treibt durch den Ozean. Findet es ein verletztes Pokémon, nimmt es dieses auf und trägt es zurück an Land.","Vive flotando a la deriva en mar abierto. Siempre que encuentra un Pokémon herido, lo abraza y lo lleva a la costa.","넓은 바다를 떠돌아다니며 산다. 상처 입은 포켓몬을 발견하면 안고서 물가까지 옮긴다.","おおうなばらを　ただよって　くらす。 きずついた　ポケモンを　みつけると だきかかえて　きしまで　はこぶ。"
"Since it can’t generate its own electricity, it sticks onto large-bodied Pokémon and absorbs static electricity.","Ne produisant pas lui-même d’électricité, il s’accroche aux Pokémon plus grands et aspire leur électricité statique.","Non può produrre elettricità da sé, per cui si attacca a Pokémon più grandi per succhiarne l’energia elettrostatica.","Da es selbst keinen Strom erzeugen kann, klettert es auf andere Pokémon, um ihnen elektrostatische Energie abzusaugen.","No puede generar electricidad por sí mismo, así que se encarama a Pokémon grandes y absorbe su energía estática.","스스로 전기를 만들 수 없어 다른 큰 포켓몬에 달라붙어 정전기를 흡수한다.","じぶんでは　でんきを　つくれないので ほかの　おおきな　ポケモンに とりつき　せいでんきを　すいとる。"
"They employ an electrically charged web to trap their prey. While it is immobilized by shock, they leisurely consume it.","Il tend des pièges avec ses fils électriques. Il déguste tranquillement ses proies une fois électrocutées.","Tende trappole con fili elettrificati. Consuma poi con comodo le prede immobilizzate dalla scarica elettrica.","Lässt seine Beute in elektrisch geladene Fäden tappen. Solang diese durch den Schock gelähmt ist, labt es sich an ihr.","Pone trampas con hilos electrificados. De este modo, electrocuta a sus enemigos y los inmoviliza por completo.","전기를 띤 실로 함정을 설치한다. 감전돼서 움직이지 못하는 먹이를 천천히 먹어치운다.","でんきを　おびた　いとで　わなを しかける。かんでんして　うごけない えものを　ゆっくりと　いただくのだ。"
"When threatened, it attacks by shooting a barrage of spikes, which gives it a chance to escape by rolling away.","Quand il sent un danger, il réagit en projetant toutes ses épines d’un coup et s’enfuit en roulant sur lui-même.","Quando avverte un pericolo, reagisce sparando simultaneamente tutti i suoi aculei, per poi fuggire via rotolando.","Fühlt es sich bedroht, wehrt es sich, indem es eine großzügige Salve Dornen abfeuert.","Lanza numerosas púas al detectar peligro. En cuanto tiene ocasión, echa a rodar y se escapa.","위험을 감지하면 가시를 일제히 발사하여 반격한다. 그 틈에 몸을 굴려 도망간다.","きけんを　さっちすると　トゲを いっせいに　はっしゃして　はんげき。 その　すきに　ころがって　にげる。"
"By swinging around its three spiky feelers and shooting spikes, it can obliterate an opponent.","Il attaque grâce à ses trois tentacules épineux et lance des épines d’acier pour réduire ses ennemis en poussière.","Fa a pezzi il nemico colpendolo prima con le sue tre antenne e poi sparandogli addosso i suoi aculei.","Es macht mit Gegnern kurzen Prozess, indem es mit seinen drei Schlingen auf sie eindrischt und Dornen auf sie abfeuert.","Azota al enemigo con sus tres tentáculos y después dispara púas hasta que no deja ni rastro del rival.","3개의 촉수를 세게 내리치고 거기에 가시를 날려 상대를 흔적도 없이 분쇄한다.","３ぼんの　しょくしゅを　たたきつけ さらに　トゲを　とばして　あいてを あとかたのこらず　ふんさいする。"
"Interlocking two bodies and spinning around generates the energy they need to live.","Le mouvement de ses deux corps enchâssés produit l’énergie qui lui est nécessaire pour vivre.","Produce l’energia che gli serve per vivere incastrando e facendo ruotare le due parti che lo compongono.","Es gewinnt lebenswichtige Energie, indem es seine zwei Einzelteile ineinander verzahnt und rotieren lässt.","Genera la energía vital que necesita haciendo girar sus dos cuerpos.","두 개의 몸을 맞물려 회전시켜서 살아가기 위한 에너지를 만들고 있다.","２つの　からだが　かみあい かいてんすることで　いきるための エネルギーを　つくりだしている。"
"By changing the direction in which it rotates, it communicates its feelings to others. When angry, it rotates faster.","Ils communiquent entre eux en changeant leur sens de rotation. Plus ils sont en colère, plus ils tournent vite.","Comunicano il loro stato d’animo cambiando senso di rotazione. Più si arrabbiano, più girano velocemente.","Teilt Artgenossen seine Gefühlslage mit, indem es die Umlaufrichtung ändert. Wenn es wütend ist, dreht es sich schneller.","Muestra sus sentimientos cambiando la dirección de su giro. Cuanto más se enfade, más rápido girará.","회전 방향을 바꿔서 동료에게 감정을 전한다. 화가 나면 회전이 빨라진다.","かいてんほうこうを　かえる　ことで なかまに　きもちを　つたえている。 おこるほど　かいてんが　はやくなる。"
"The gear with the red core is rotated at high speed for a rapid energy charge.","Il accumule rapidement de l’énergie en faisant tourner très vite le rouage qui contient son noyau rouge.","Facendo girare velocemente l’ingranaggio dotato del nucleo rosso, accumula una grande quantità di energia.","Indem es das Rad mit dem roten Zentrum mit hohem Tempo zum Rotieren bringt, kann es eine Turboladung durchführen.","Recarga su energía rápidamente haciendo girar con gran celeridad el engranaje equipado con un núcleo rojo.","빨간 코어가 달린 기어를 고속 회전시켜서 에너지를 급속 충전한다.","あかい　コアの　ついた　ギアを こうそくかいてんさせて　エネルギーを きゅうそくチャージ　するのだ。"
"While one alone doesn’t have much power, a chain of many Tynamo can be as powerful as lightning.","Tout seuls, ils ne dégagent pas beaucoup d’électricité, mais un banc d’Anchwatt produit la même puissance qu’un éclair.","La carica elettrica di un Tynamo è debole, ma se più esemplari si uniscono raggiungono la potenza di un fulmine.","Allein erzeugt es nur wenig Strom, doch tritt es geschlossen im Schwarm auf, gleicht seine Kraft der eines Blitzes.","La electricidad de uno solo es diminuta, pero, si multitud de Tynamo se conectan, consiguen la potencia de un rayo.","한 마리의 전력은 적지만 많은 저리어가 연결되면 번개와 같은 위력이 된다.","１ぴきの　でんりょくは　ちいさいが たくさんの　シビシラスが　つながると カミナリと　おなじ　いりょくになる。"
"It wraps itself around its prey and paralyzes it with electricity from the round spots on its sides. Then it chomps.","Ses taches émettent de l’électricité quand il s’enroule autour de ses proies pour les paralyser avant de les dévorer.","Si avvinghia alla preda e la paralizza rilasciando elettricità dalle macchie tonde, poi la ingoia intera.","Schlingt sich um Gegner, lähmt sie über die rund gemaserten Flächen an seinem Körper mit Strom und beißt beherzt zu.","Se enrolla alrededor de su presa, la paraliza con la electricidad de sus marcas circulares y le asesta mordiscos.","상대를 휘감고 동그란 반점에서 전기를 흘려보내 마비시킨 뒤 통째로 문다.","あいてに　まきつき　まるい はんてんから　でんきを　ながして しびれたところを　まるかじりする。"
"With their sucker mouths, they suck in prey. Then they use their fangs to shock the prey with electricity.","Il s’attache à ses proies avec sa bouche-ventouse et les électrocute avec ses crocs.","Si attacca alla preda con la bocca a ventosa e la fulmina attraverso i denti conficcati.","Mit dem Saugnapf an seinem Maul hakt es sich an seiner Beute fest und versetzt ihr über seine Fangzähne Stromschläge.","Pega la ventosa de su boca en su presa y la electrocuta con sus colmillos.","흡반 같은 입으로 먹이에 달라붙은 후 박아 넣은 이빨을 통해 전기를 흘려 감전시킨다.","きゅうばんの　くちで　えものに すいつき　くいこませた　キバから でんきを　ながして　かんでんさせる。"
